CenterPointDEV,CenterPointQA,CenterPointSTAGE,CenterPointPROD,UniTracQA,UniTracSTAGE,UniTracPROD,UniTracDeploys,UniTracDB
CP-WEBDEV-01,CP-WEBQA-01,CP-WEBSTG-01,CP-WEBPRD-01,UTQA2-APP1,UTSTAGE-APP2,UTPROD-ASR1,tfs-build-06,EDI-PRDAPP-03
CP-WEBDEV-02,CP-WEBQA-02,CP-WEBSTG-02,CP-WEBPRD-02,UTQA2-APP2,UTSTAGE-APP3,UTPROD-ASR2,Thinapp-3,TIMMAY
CP-WEBSVCDEV-01,CP-WEBSVCQA-01,CP-WEBSVCSTG-01,CP-WEBSVCPRD-01,UTQA2-APP3,UTSTAGE-APP4,UTPROD-ASR3,usd-rd001,Unitrac-RPT01
CP-WEBSVCDEV-02,CP-WEBSVCQA-02,CP-WEBSVCSTG-02,CP-WEBSVCPRD-02,UTQA2-APP4,UTSTAGE-ASR1,UTPROD-ASR4,,Unitrac-RPT2014
CP-WEBSVCDEV-03,CP-WEBSVCQA-03,CP-WEBSVCSTG-03,CP-WEBSVCPRD-03,UTQA2-ASR1,UTSTAGE-ASR2,UTPROD-ASR5,,UTL-SQL-01
,,,ctptprdawwe01,UTQA2-ASR2,UTSTAGE-ASR3,UTPROD-ASR6,,
,,,ctptprdawwe02,UTQA2-ASR3,utstage-rpt01,UTPROD-ASR7,,
,,,,UTQA-SQL-14,UT-STAGEWEB-1,UTPROD-ASR8,,
,,,,UT-QAWEB-1,UT-STGAPP-02,UTPROD-ASR9,,
,,,,,,unitrac-wh001,,
,,,,,,unitrac-wh002,,
,,,,,,unitrac-wh003,,
,,,,,,unitrac-wh004,,
,,,,,,unitrac-wh005,,
,,,,,,unitrac-wh006,,
,,,,,,unitrac-wh007,,
,,,,,,unitrac-wh008,,
,,,,,,UniTrac-WH009,,
,,,,,,unitrac-wh010,,
,,,,,,UniTrac-WH011,,
,,,,,,unitrac-wh012,,
,,,,,,unitrac-wh013,,
,,,,,,unitrac-wh014,,
,,,,,,unitrac-wh015,,
,,,,,,unitrac-wh016,,
,,,,,,unitrac-wh017,,
,,,,,,unitrac-wh018,,
,,,,,,EDI-PRDAPP-03,,
,,,,,,LIMC-APP-01,,
,,,,,,unitrac-app04,,
,,,,,,Unitrac-PRT,,
,,,,,,Unitrac-RPT,,
,,,,,,UTPROD-API-01,,
,,,,,,UTPROD-UTLAPP-1,,
,,,,,,UTPROD-WEB-1,,
,,,,,,WebSVC-DMZ,,
